DATETIME,Discharge[m3/s],,,,
7/19/2017 16:00,0.041030104,,,,
7/19/2017 16:15,0.070827614,,,,
7/19/2017 16:30,0.064095488,,,,
7/19/2017 16:45,0.088107867,,,,
7/19/2017 17:00,0.096204215,,,,
7/19/2017 17:15,0.205864098,,,,
7/19/2017 17:30,0.223667357,,,,
7/19/2017 17:45,0.223667357,,,,
7/19/2017 18:00,0.21913461,,,,
7/19/2017 18:15,0.223667357,,,,
7/19/2017 18:30,0.21913461,,,,
7/19/2017 18:45,0.21913461,,,,
7/19/2017 19:00,0.21913461,,,,
7/19/2017 19:15,0.214656577,,,,
7/19/2017 19:30,0.214656577,,,,
7/19/2017 19:45,0.21023316,,,,
7/19/2017 20:00,0.21023316,,,,
7/19/2017 20:15,0.214656577,,,,
7/19/2017 20:30,0.21023316,,,,
7/19/2017 20:45,0.205864098,,,,
7/19/2017 21:00,0.21023316,,,,
7/19/2017 21:15,0.201549183,,,,
7/19/2017 21:30,0.201549183,,,,
7/19/2017 21:45,0.197288206,,,,
7/19/2017 22:00,0.193080957,,,,
7/19/2017 22:15,0.188927225,,,,
7/19/2017 22:30,0.188927225,,,,
7/19/2017 22:45,0.180779464,,,,
7/19/2017 23:00,0.180779464,,,,
7/19/2017 23:15,0.176785007,,,,
7/19/2017 23:30,0.176785007,,,,
7/19/2017 23:45,0.172843213,,,,
7/20/2017,0.168953865,,,,
7/20/2017 0:15,0.172843213,,,,
7/20/2017 0:30,0.1651167,,,,
7/20/2017 0:45,0.1651167,,,,
7/20/2017 1:00,0.161331592,,,,
7/20/2017 1:15,0.161331592,,,,
7/20/2017 1:30,0.161331592,,,,
7/20/2017 1:45,0.161331592,,,,
7/20/2017 2:00,0.157598274,,,,
7/20/2017 2:15,0.153916526,,,,
7/20/2017 2:30,0.153916526,,,,
7/20/2017 2:45,0.150286126,,,,
7/20/2017 3:00,0.150286126,,,,
7/20/2017 3:15,0.150286126,,,,
7/20/2017 3:30,0.150286126,,,,
7/20/2017 3:45,0.139700772,,,,
7/20/2017 4:00,0.143178473,,,,
7/20/2017 4:15,0.14670685,,,,
7/20/2017 4:30,0.143178473,,,,
7/20/2017 4:45,0.139700772,,,,
7/20/2017 5:00,0.139700772,,,,
7/20/2017 5:15,0.132896482,,,,
7/20/2017 5:30,0.136273517,,,,
7/20/2017 5:45,0.129569416,,,,
7/20/2017 6:00,0.132896482,,,,
7/20/2017 6:15,0.129569416,,,,
7/20/2017 6:30,0.132896482,,,,
7/20/2017 6:45,0.12629213,,,,
7/20/2017 7:00,0.132896482,,,,
7/20/2017 7:15,0.132896482,,,,
7/20/2017 7:30,0.12629213,,,,
7/20/2017 7:45,0.12306437,,,,
7/20/2017 8:00,0.12629213,,,,
7/20/2017 8:15,0.12306437,,,,
7/20/2017 8:30,0.12306437,,,,
7/20/2017 8:45,0.12306437,,,,
7/20/2017 9:00,0.12306437,,,,
7/20/2017 9:15,0.12306437,,,,
7/20/2017 9:30,0.119885903,,,,
7/20/2017 9:45,0.119885903,,,,
7/20/2017 10:00,0.116756494,,,,
7/20/2017 10:15,0.113675907,,,,
7/20/2017 10:30,0.113675907,,,,
7/20/2017 10:45,0.116756494,,,,
7/20/2017 11:00,0.113675907,,,,
7/20/2017 11:15,0.116756494,,,,
7/20/2017 11:30,0.116756494,,,,
7/20/2017 11:45,0.116756494,,,,
7/20/2017 12:00,0.110643887,,,,
7/20/2017 12:15,0.110643887,,,,
7/20/2017 12:30,0.113675907,,,,
7/20/2017 12:45,0.113675907,,,,
7/20/2017 13:00,0.110643887,,,,
7/20/2017 13:15,0.113675907,,,,
7/20/2017 13:30,0.110643887,,,,
7/20/2017 13:45,0.110643887,,,,
7/20/2017 14:00,0.107660229,,,,
7/20/2017 14:15,0.107660229,,,,
7/20/2017 14:30,0.107660229,,,,
7/20/2017 14:45,0.107660229,,,,
7/20/2017 15:00,0.107660229,,,,
7/20/2017 15:15,0.107660229,,,,
7/20/2017 15:30,0.107660229,,,,
7/20/2017 15:45,0.104724677,,,,
7/20/2017 16:00,0.107660229,,,,
7/20/2017 16:15,0.101836986,,,,
7/20/2017 16:30,0.107660229,,,,
7/20/2017 16:45,0.098996914,,,,
7/20/2017 17:00,0.101836986,,,,
7/20/2017 17:15,0.101836986,,,,
7/20/2017 17:30,0.098996914,,,,
7/20/2017 17:45,0.104724677,,,,
7/20/2017 18:00,0.098996914,,,,
7/20/2017 18:15,0.098996914,,,,
7/20/2017 18:30,0.101836986,,,,
7/20/2017 18:45,0.101836986,,,,
7/20/2017 19:00,0.104724677,,,,
7/20/2017 19:15,0.096204215,,,,
7/20/2017 19:30,0.098996914,,,,
7/20/2017 19:45,0.096204215,,,,
7/20/2017 20:00,0.093458627,,,,
7/20/2017 20:15,0.101836986,,,,
7/20/2017 20:30,0.098996914,,,,
7/20/2017 20:45,0.101836986,,,,
7/20/2017 21:00,0.098996914,,,,
7/20/2017 21:15,0.098996914,,,,
7/20/2017 21:30,0.101836986,,,,
7/20/2017 21:45,0.093458627,,,,
7/20/2017 22:00,0.101836986,,,,
7/20/2017 22:15,0.098996914,,,,
7/20/2017 22:30,0.090759933,,,,
7/20/2017 22:45,0.096204215,,,,
7/20/2017 23:00,0.098996914,,,,
7/20/2017 23:15,0.101836986,,,,
7/20/2017 23:30,0.098996914,,,,
7/20/2017 23:45,0.098996914,,,,
7/21/2017,0.093458627,,,,
7/21/2017 0:15,0.093458627,,,,
7/21/2017 0:30,0.104724677,,,,
7/21/2017 0:45,0.101836986,,,,
7/21/2017 1:00,0.098996914,,,,
7/21/2017 1:15,0.096204215,,,,
7/21/2017 1:30,0.093458627,,,,
7/21/2017 1:45,0.096204215,,,,
7/21/2017 2:00,0.096204215,,,,
7/21/2017 2:15,0.098996914,,,,
7/21/2017 2:30,0.096204215,,,,
7/21/2017 2:45,0.090759933,,,,
7/21/2017 3:00,0.096204215,,,,
7/21/2017 3:15,0.096204215,,,,
7/21/2017 3:30,0.096204215,,,,
7/21/2017 3:45,0.096204215,,,,
7/21/2017 4:00,0.088107867,,,,
7/21/2017 4:15,0.093458627,,,,
7/21/2017 4:30,0.096204215,,,,
7/21/2017 4:45,0.093458627,,,,
7/21/2017 5:00,0.096204215,,,,
7/21/2017 5:15,0.093458627,,,,
7/21/2017 5:30,0.096204215,,,,
7/21/2017 5:45,0.093458627,,,,
7/21/2017 6:00,0.096204215,,,,
7/21/2017 6:15,0.093458627,,,,
7/21/2017 6:30,0.093458627,,,,
7/21/2017 6:45,0.093458627,,,,
7/21/2017 7:00,0.090759933,,,,
7/21/2017 7:15,0.093458627,,,,
7/21/2017 7:30,0.093458627,,,,
7/21/2017 7:45,0.090759933,,,,
7/21/2017 8:00,0.090759933,,,,
7/21/2017 8:15,0.085502178,,,,
7/21/2017 8:30,0.088107867,,,,
7/21/2017 8:45,0.082942612,,,,
7/21/2017 9:00,0.090759933,,,,
7/21/2017 9:15,0.090759933,,,,
7/21/2017 9:30,0.085502178,,,,
7/21/2017 9:45,0.082942612,,,,
7/21/2017 10:00,0.085502178,,,,
7/21/2017 10:15,0.082942612,,,,
7/21/2017 10:30,0.080428913,,,,
7/21/2017 10:45,0.080428913,,,,
7/21/2017 11:00,0.085502178,,,,
7/21/2017 11:15,0.085502178,,,,
7/21/2017 11:30,0.082942612,,,,
7/21/2017 11:45,0.085502178,,,,
7/21/2017 12:00,0.085502178,,,,
7/21/2017 12:15,0.085502178,,,,
7/21/2017 12:30,0.082942612,,,,
7/21/2017 12:45,0.07796081,,,,
7/21/2017 13:00,0.085502178,,,,
7/21/2017 13:15,0.075538074,,,,
7/21/2017 13:30,0.085502178,,,,
7/21/2017 13:45,0.080428913,,,,
7/21/2017 14:00,0.082942612,,,,
7/21/2017 14:15,0.090759933,,,,
7/21/2017 14:30,0.080428913,,,,
7/21/2017 14:45,0.085502178,,,,
7/21/2017 15:00,0.082942612,,,,
7/21/2017 15:15,0.082942612,,,,
7/21/2017 15:30,0.082942612,,,,
7/21/2017 15:45,0.082942612,,,,
7/21/2017 16:00,0.085502178,,,,
7/21/2017 16:15,0.085502178,,,,
7/21/2017 16:30,0.082942612,,,,
7/21/2017 16:45,0.07316043,,,,
7/21/2017 17:00,0.082942612,,,,
7/21/2017 17:15,0.080428913,,,,
7/21/2017 17:30,0.07796081,,,,
7/21/2017 17:45,0.080428913,,,,
7/21/2017 18:00,0.080428913,,,,
7/21/2017 18:15,0.07796081,,,,
7/21/2017 18:30,0.080428913,,,,
7/21/2017 18:45,0.080428913,,,,
7/21/2017 19:00,0.07796081,,,,
7/21/2017 19:15,0.07316043,,,,
7/21/2017 19:30,0.080428913,,,,
7/21/2017 19:45,0.07796081,,,,
7/21/2017 20:00,0.07796081,,,,
7/21/2017 20:15,0.075538074,,,,
7/21/2017 20:30,0.075538074,,,,
7/21/2017 20:45,0.080428913,,,,
7/21/2017 21:00,0.07796081,,,,
7/21/2017 21:15,0.075538074,,,,
7/21/2017 21:30,0.07796081,,,,
7/21/2017 21:45,0.075538074,,,,
7/21/2017 22:00,0.07796081,,,,
7/21/2017 22:15,0.075538074,,,,
7/21/2017 22:30,0.07796081,,,,
7/21/2017 22:45,0.07316043,,,,
7/21/2017 23:00,0.07796081,,,,
7/21/2017 23:15,0.07796081,,,,
7/21/2017 23:30,0.070827614,,,,
7/21/2017 23:45,0.075538074,,,,
7/22/2017,0.07316043,,,,
7/22/2017 0:15,0.075538074,,,,
7/22/2017 0:30,0.075538074,,,,
7/22/2017 0:45,0.07796081,,,,
7/22/2017 1:00,0.075538074,,,,
7/22/2017 1:15,0.07316043,,,,
7/22/2017 1:30,0.075538074,,,,
7/22/2017 1:45,0.075538074,,,,
7/22/2017 2:00,0.070827614,,,,
7/22/2017 2:15,0.068539364,,,,
7/22/2017 2:30,0.070827614,,,,
7/22/2017 2:45,0.075538074,,,,
7/22/2017 3:00,0.066295411,,,,
7/22/2017 3:15,0.070827614,,,,
7/22/2017 3:30,0.070827614,,,,
7/22/2017 3:45,0.075538074,,,,
7/22/2017 4:00,0.07316043,,,,
7/22/2017 4:15,0.07316043,,,,
7/22/2017 4:30,0.07316043,,,,
7/22/2017 4:45,0.07316043,,,,
7/22/2017 5:00,0.07316043,,,,
7/22/2017 5:15,0.07796081,,,,
7/22/2017 5:30,0.07316043,,,,
7/22/2017 5:45,0.07316043,,,,
7/22/2017 6:00,0.070827614,,,,
7/22/2017 6:15,0.07316043,,,,
7/22/2017 6:30,0.070827614,,,,
7/22/2017 6:45,0.075538074,,,,
7/22/2017 7:00,0.068539364,,,,
7/22/2017 7:15,0.07316043,,,,
7/22/2017 7:30,0.066295411,,,,
7/22/2017 7:45,0.07316043,,,,
7/22/2017 8:00,0.068539364,,,,
7/22/2017 8:15,0.068539364,,,,
7/22/2017 8:30,0.068539364,,,,
7/22/2017 8:45,0.07316043,,,,
7/22/2017 9:00,0.070827614,,,,
7/22/2017 9:15,0.066295411,,,,
7/22/2017 9:30,0.068539364,,,,
7/22/2017 9:45,0.07316043,,,,
7/22/2017 10:00,0.068539364,,,,
7/22/2017 10:15,0.07316043,,,,
7/22/2017 10:30,0.070827614,,,,
7/22/2017 10:45,0.070827614,,,,
7/22/2017 11:00,0.07316043,,,,
7/22/2017 11:15,0.068539364,,,,
7/22/2017 11:30,0.066295411,,,,
7/22/2017 11:45,0.068539364,,,,
7/22/2017 12:00,0.070827614,,,,
7/22/2017 12:15,0.068539364,,,,
7/22/2017 12:30,0.066295411,,,,
7/22/2017 12:45,0.07316043,,,,
7/22/2017 13:00,0.075538074,,,,
7/22/2017 13:15,0.068539364,,,,
7/22/2017 13:30,0.064095488,,,,
7/22/2017 13:45,0.070827614,,,,
7/22/2017 14:00,0.068539364,,,,
7/22/2017 14:15,0.070827614,,,,
7/22/2017 14:30,0.066295411,,,,
7/22/2017 14:45,0.07316043,,,,
7/22/2017 15:00,0.066295411,,,,
7/22/2017 15:15,0.068539364,,,,
7/22/2017 15:30,0.068539364,,,,
7/22/2017 15:45,0.068539364,,,,
7/22/2017 16:00,0.064095488,,,,
7/22/2017 16:15,0.070827614,,,,
7/22/2017 16:30,0.070827614,,,,
7/22/2017 16:45,0.068539364,,,,
7/22/2017 17:00,0.066295411,,,,
7/22/2017 17:15,0.068539364,,,,
7/22/2017 17:30,0.068539364,,,,
7/22/2017 17:45,0.070827614,,,,
7/22/2017 18:00,0.066295411,,,,
7/22/2017 18:15,0.068539364,,,,
7/22/2017 18:30,0.068539364,,,,
7/22/2017 18:45,0.066295411,,,,
7/22/2017 19:00,0.070827614,,,,
7/22/2017 19:15,0.066295411,,,,
7/22/2017 19:30,0.066295411,,,,
7/22/2017 19:45,0.064095488,,,,
7/22/2017 20:00,0.064095488,,,,
7/22/2017 20:15,0.068539364,,,,
7/22/2017 20:30,0.070827614,,,,
7/22/2017 20:45,0.064095488,,,,
7/22/2017 21:00,0.070827614,,,,
7/22/2017 21:15,0.068539364,,,,
7/22/2017 21:30,0.066295411,,,,
7/22/2017 21:45,0.064095488,,,,
7/22/2017 22:00,0.068539364,,,,
7/22/2017 22:15,0.066295411,,,,
7/22/2017 22:30,0.068539364,,,,
7/22/2017 22:45,0.068539364,,,,
7/22/2017 23:00,0.066295411,,,,
7/22/2017 23:15,0.068539364,,,,
7/22/2017 23:30,0.066295411,,,,
7/22/2017 23:45,0.070827614,,,,
7/23/2017,0.066295411,,,,
7/23/2017 0:15,0.068539364,,,,
7/23/2017 0:30,0.066295411,,,,
7/23/2017 0:45,0.068539364,,,,
7/23/2017 1:00,0.068539364,,,,
7/23/2017 1:15,0.068539364,,,,
7/23/2017 1:30,0.066295411,,,,
7/23/2017 1:45,0.070827614,,,,
7/23/2017 2:00,0.068539364,,,,
7/23/2017 2:15,0.064095488,,,,
7/23/2017 2:30,0.064095488,,,,
7/23/2017 2:45,0.068539364,,,,
7/23/2017 3:00,0.066295411,,,,
7/23/2017 3:15,0.066295411,,,,
7/23/2017 3:30,0.068539364,,,,
7/23/2017 3:45,0.064095488,,,,
7/23/2017 4:00,0.064095488,,,,
7/23/2017 4:15,0.064095488,,,,
7/23/2017 4:30,0.064095488,,,,
7/23/2017 4:45,0.066295411,,,,
7/23/2017 5:00,0.064095488,,,,
7/23/2017 5:15,0.068539364,,,,
7/23/2017 5:30,0.064095488,,,,
7/23/2017 5:45,0.066295411,,,,
7/23/2017 6:00,0.064095488,,,,
7/23/2017 6:15,0.064095488,,,,
7/23/2017 6:30,0.070827614,,,,
7/23/2017 6:45,0.066295411,,,,
7/23/2017 7:00,0.061939311,,,,
7/23/2017 7:15,0.061939311,,,,
7/23/2017 7:30,0.066295411,,,,
7/23/2017 7:45,0.064095488,,,,
7/23/2017 8:00,0.066295411,,,,
7/23/2017 8:15,0.066295411,,,,
7/23/2017 8:30,0.064095488,,,,
7/23/2017 8:45,0.064095488,,,,
7/23/2017 9:00,0.066295411,,,,
7/23/2017 9:15,0.068539364,,,,
7/23/2017 9:30,0.061939311,,,,
7/23/2017 9:45,0.066295411,,,,
7/23/2017 10:00,0.064095488,,,,
7/23/2017 10:15,0.066295411,,,,
7/23/2017 10:30,0.064095488,,,,
7/23/2017 10:45,0.066295411,,,,
7/23/2017 11:00,0.064095488,,,,
7/23/2017 11:15,0.068539364,,,,
7/23/2017 11:30,0.061939311,,,,
7/23/2017 11:45,0.064095488,,,,
7/23/2017 12:00,0.064095488,,,,
7/23/2017 12:15,0.061939311,,,,
7/23/2017 12:30,0.066295411,,,,
7/23/2017 12:45,0.066295411,,,,
7/23/2017 13:00,0.064095488,,,,
7/23/2017 13:15,0.064095488,,,,
7/23/2017 13:30,0.064095488,,,,
7/23/2017 13:45,0.068539364,,,,
7/23/2017 14:00,0.059826635,,,,
7/23/2017 14:15,0.064095488,,,,
7/23/2017 14:30,0.066295411,,,,
7/23/2017 14:45,0.059826635,,,,
7/23/2017 15:00,0.061939311,,,,
7/23/2017 15:15,0.061939311,,,,
7/23/2017 15:30,0.064095488,,,,
7/23/2017 15:45,0.057757171,,,,
7/23/2017 16:00,0.064095488,,,,
7/23/2017 16:15,0.064095488,,,,
7/23/2017 16:30,0.066295411,,,,
7/23/2017 16:45,0.061939311,,,,
7/23/2017 17:00,0.061939311,,,,
7/23/2017 17:15,0.061939311,,,,
7/23/2017 17:30,0.064095488,,,,
7/23/2017 17:45,0.061939311,,,,
7/23/2017 18:00,0.061939311,,,,
7/23/2017 18:15,0.061939311,,,,
7/23/2017 18:30,0.064095488,,,,
7/23/2017 18:45,0.066295411,,,,
7/23/2017 19:00,0.064095488,,,,
7/23/2017 19:15,0.061939311,,,,
7/23/2017 19:30,0.061939311,,,,
7/23/2017 19:45,0.061939311,,,,
7/23/2017 20:00,0.061939311,,,,
7/23/2017 20:15,0.064095488,,,,
7/23/2017 20:30,0.059826635,,,,
7/23/2017 20:45,0.066295411,,,,
7/23/2017 21:00,0.061939311,,,,
7/23/2017 21:15,0.064095488,,,,
7/23/2017 21:30,0.061939311,,,,
7/23/2017 21:45,0.064095488,,,,
7/23/2017 22:00,0.059826635,,,,
7/23/2017 22:15,0.059826635,,,,
7/23/2017 22:30,0.059826635,,,,
7/23/2017 22:45,0.061939311,,,,
7/23/2017 23:00,0.061939311,,,,
7/23/2017 23:15,0.064095488,,,,
7/23/2017 23:30,0.064095488,,,,
7/23/2017 23:45,0.061939311,,,,
7/24/2017,0.059826635,,,,
7/24/2017 0:15,0.057757171,,,,
7/24/2017 0:30,0.057757171,,,,
7/24/2017 0:45,0.057757171,,,,
7/24/2017 1:00,0.061939311,,,,
7/24/2017 1:15,0.061939311,,,,
7/24/2017 1:30,0.059826635,,,,
7/24/2017 1:45,0.061939311,,,,
7/24/2017 2:00,0.059826635,,,,
7/24/2017 2:15,0.059826635,,,,
7/24/2017 2:30,0.059826635,,,,
7/24/2017 2:45,0.061939311,,,,
7/24/2017 3:00,0.057757171,,,,
7/24/2017 3:15,0.061939311,,,,
7/24/2017 3:30,0.061939311,,,,
7/24/2017 3:45,0.059826635,,,,
7/24/2017 4:00,0.061939311,,,,
7/24/2017 4:15,0.059826635,,,,
7/24/2017 4:30,0.057757171,,,,
7/24/2017 4:45,0.059826635,,,,
7/24/2017 5:00,0.064095488,,,,
7/24/2017 5:15,0.059826635,,,,
7/24/2017 5:30,0.061939311,,,,
7/24/2017 5:45,0.061939311,,,,
7/24/2017 6:00,0.061939311,,,,
7/24/2017 6:15,0.059826635,,,,
7/24/2017 6:30,0.059826635,,,,
7/24/2017 6:45,0.059826635,,,,
7/24/2017 7:00,0.061939311,,,,
7/24/2017 7:15,0.061939311,,,,
7/24/2017 7:30,0.059826635,,,,
7/24/2017 7:45,0.057757171,,,,
7/24/2017 8:00,0.061939311,,,,
7/24/2017 8:15,0.057757171,,,,
7/24/2017 8:30,0.061939311,,,,
7/24/2017 8:45,0.057757171,,,,
7/24/2017 9:00,0.061939311,,,,
7/24/2017 9:15,0.057757171,,,,
7/24/2017 9:30,0.057757171,,,,
7/24/2017 9:45,0.059826635,,,,
7/24/2017 10:00,0.059826635,,,,
7/24/2017 10:15,0.059826635,,,,
7/24/2017 10:30,0.055730642,,,,
7/24/2017 10:45,0.059826635,,,,
7/24/2017 11:00,0.061939311,,,,
7/24/2017 11:15,0.059826635,,,,
7/24/2017 11:30,0.057757171,,,,
7/24/2017 11:45,0.057757171,,,,
7/24/2017 12:00,0.059826635,,,,
7/24/2017 12:15,0.059826635,,,,
7/24/2017 12:30,0.059826635,,,,
7/24/2017 12:45,0.059826635,,,,
7/24/2017 13:00,0.059826635,,,,
7/24/2017 13:15,0.059826635,,,,
7/24/2017 13:30,0.057757171,,,,
7/24/2017 13:45,0.059826635,,,,
7/24/2017 14:00,0.061939311,,,,
7/24/2017 14:15,0.057757171,,,,
7/24/2017 14:30,0.057757171,,,,
7/24/2017 14:45,0.059826635,,,,
7/24/2017 15:00,0.059826635,,,,
7/24/2017 15:15,0.057757171,,,,
7/24/2017 15:30,0.057757171,,,,
7/24/2017 15:45,0.057757171,,,,
7/24/2017 16:00,0.055730642,,,,
7/24/2017 16:15,0.055730642,,,,
7/24/2017 16:30,0.059826635,,,,
7/24/2017 16:45,0.057757171,,,,
7/24/2017 17:00,0.057757171,,,,
7/24/2017 17:15,0.057757171,,,,
7/24/2017 17:30,0.057757171,,,,
7/24/2017 17:45,0.055730642,,,,
7/24/2017 18:00,0.059826635,,,,
7/24/2017 18:15,0.057757171,,,,
7/24/2017 18:30,0.057757171,,,,
7/24/2017 18:45,0.057757171,,,,
7/24/2017 19:00,0.055730642,,,,
7/24/2017 19:15,0.055730642,,,,
7/24/2017 19:30,0.055730642,,,,
7/24/2017 19:45,0.057757171,,,,
7/24/2017 20:00,0.055730642,,,,
7/24/2017 20:15,0.057757171,,,,
7/24/2017 20:30,0.055730642,,,,
7/24/2017 20:45,0.05374677,,,,
7/24/2017 21:00,0.055730642,,,,
7/24/2017 21:15,0.059826635,,,,
7/24/2017 21:30,0.057757171,,,,
7/24/2017 21:45,0.059826635,,,,
7/24/2017 22:00,0.055730642,,,,
7/24/2017 22:15,0.05374677,,,,
7/24/2017 22:30,0.055730642,,,,
7/24/2017 22:45,0.055730642,,,,
7/24/2017 23:00,0.057757171,,,,
7/24/2017 23:15,0.055730642,,,,
7/24/2017 23:30,0.057757171,,,,
7/24/2017 23:45,0.057757171,,,,
7/25/2017,0.057757171,,,,
7/25/2017 0:15,0.057757171,,,,
7/25/2017 0:30,0.057757171,,,,
7/25/2017 0:45,0.057757171,,,,
7/25/2017 1:00,0.057757171,,,,
7/25/2017 1:15,0.057757171,,,,
7/25/2017 1:30,0.055730642,,,,
7/25/2017 1:45,0.055730642,,,,
7/25/2017 2:00,0.059826635,,,,
7/25/2017 2:15,0.055730642,,,,
7/25/2017 2:30,0.057757171,,,,
7/25/2017 2:45,0.055730642,,,,
7/25/2017 3:00,0.055730642,,,,
7/25/2017 3:15,0.05374677,,,,
7/25/2017 3:30,0.057757171,,,,
7/25/2017 3:45,0.055730642,,,,
7/25/2017 4:00,0.055730642,,,,
7/25/2017 4:15,0.05374677,,,,
7/25/2017 4:30,0.051805273,,,,
7/25/2017 4:45,0.055730642,,,,
7/25/2017 5:00,0.05374677,,,,
7/25/2017 5:15,0.055730642,,,,
7/25/2017 5:30,0.055730642,,,,
7/25/2017 5:45,0.055730642,,,,
7/25/2017 6:00,0.051805273,,,,
7/25/2017 6:15,0.055730642,,,,
7/25/2017 6:30,0.05374677,,,,
7/25/2017 6:45,0.057757171,,,,
7/25/2017 7:00,0.055730642,,,,
7/25/2017 7:15,0.05374677,,,,
7/25/2017 7:30,0.05374677,,,,
7/25/2017 7:45,0.055730642,,,,
7/25/2017 8:00,0.055730642,,,,
7/25/2017 8:15,0.05374677,,,,
7/25/2017 8:30,0.05374677,,,,
7/25/2017 8:45,0.055730642,,,,
7/25/2017 9:00,0.055730642,,,,
7/25/2017 9:15,0.061939311,,,,
7/25/2017 9:30,0.057757171,,,,
7/25/2017 9:45,0.055730642,,,,
7/25/2017 10:00,0.057757171,,,,
7/25/2017 10:15,0.057757171,,,,
7/25/2017 10:30,0.057757171,,,,
7/25/2017 10:45,0.057757171,,,,
7/25/2017 11:00,0.059826635,,,,
7/25/2017 11:15,0.059826635,,,,
7/25/2017 11:30,0.05374677,,,,
7/25/2017 11:45,0.059826635,,,,
7/25/2017 12:00,0.059826635,,,,
7/25/2017 12:15,0.061939311,,,,
7/25/2017 12:30,0.059826635,,,,
7/25/2017 12:45,0.055730642,,,,
7/25/2017 13:00,0.057757171,,,,
7/25/2017 13:15,0.057757171,,,,
7/25/2017 13:30,0.061939311,,,,
7/25/2017 13:45,0.061939311,,,,
7/25/2017 14:00,0.061939311,,,,
7/25/2017 14:15,0.057757171,,,,
7/25/2017 14:30,0.057757171,,,,
7/25/2017 14:45,0.059826635,,,,
7/25/2017 15:00,0.059826635,,,,
7/25/2017 15:15,0.061939311,,,,
7/25/2017 15:30,0.057757171,,,,
7/25/2017 15:45,0.059826635,,,,
7/25/2017 16:00,0.059826635,,,,
7/25/2017 16:15,0.055730642,,,,
7/25/2017 16:30,0.055730642,,,,
7/25/2017 16:45,0.059826635,,,,
7/25/2017 17:00,0.059826635,,,,
7/25/2017 17:15,0.055730642,,,,
7/25/2017 17:30,0.061939311,,,,
7/25/2017 17:45,0.061939311,,,,
7/25/2017 18:00,0.059826635,,,,
7/25/2017 18:15,0.061939311,,,,
7/25/2017 18:30,0.057757171,,,,
7/25/2017 18:45,0.057757171,,,,
7/25/2017 19:00,0.057757171,,,,
7/25/2017 19:15,0.057757171,,,,
7/25/2017 19:30,0.057757171,,,,
7/25/2017 19:45,0.057757171,,,,
7/25/2017 20:00,0.057757171,,,,
7/25/2017 20:15,0.061939311,,,,
7/25/2017 20:30,0.059826635,,,,
7/25/2017 20:45,0.057757171,,,,
7/25/2017 21:00,0.057757171,,,,
7/25/2017 21:15,0.057757171,,,,
7/25/2017 21:30,0.057757171,,,,
7/25/2017 21:45,0.057757171,,,,
7/25/2017 22:00,0.05374677,,,,
7/25/2017 22:15,0.059826635,,,,
7/25/2017 22:30,0.059826635,,,,
7/25/2017 22:45,0.055730642,,,,
7/25/2017 23:00,0.057757171,,,,
7/25/2017 23:15,0.057757171,,,,
7/25/2017 23:30,0.057757171,,,,
7/25/2017 23:45,0.055730642,,,,
7/26/2017,0.057757171,,,,
7/26/2017 0:15,0.059826635,,,,
7/26/2017 0:30,0.059826635,,,,
7/26/2017 0:45,0.055730642,,,,
7/26/2017 1:00,0.059826635,,,,
7/26/2017 1:15,0.057757171,,,,
7/26/2017 1:30,0.057757171,,,,
7/26/2017 1:45,0.059826635,,,,
7/26/2017 2:00,0.055730642,,,,
7/26/2017 2:15,0.059826635,,,,
7/26/2017 2:30,0.057757171,,,,
7/26/2017 2:45,0.059826635,,,,
7/26/2017 3:00,0.057757171,,,,
7/26/2017 3:15,0.055730642,,,,
7/26/2017 3:30,0.055730642,,,,
7/26/2017 3:45,0.055730642,,,,
7/26/2017 4:00,0.055730642,,,,
7/26/2017 4:15,0.057757171,,,,
7/26/2017 4:30,0.057757171,,,,
7/26/2017 4:45,0.059826635,,,,
7/26/2017 5:00,0.057757171,,,,
7/26/2017 5:15,0.057757171,,,,
7/26/2017 5:30,0.057757171,,,,
7/26/2017 5:45,0.057757171,,,,
7/26/2017 6:00,0.055730642,,,,
7/26/2017 6:15,0.057757171,,,,
7/26/2017 6:30,0.057757171,,,,
7/26/2017 6:45,0.05374677,,,,
7/26/2017 7:00,0.05374677,,,,
7/26/2017 7:15,0.057757171,,,,
7/26/2017 7:30,0.055730642,,,,
7/26/2017 7:45,0.055730642,,,,
7/26/2017 8:00,0.057757171,,,,
7/26/2017 8:15,0.057757171,,,,
7/26/2017 8:30,0.057757171,,,,
7/26/2017 8:45,0.057757171,,,,
7/26/2017 9:00,0.057757171,,,,
7/26/2017 9:15,0.057757171,,,,
7/26/2017 9:30,0.057757171,,,,
7/26/2017 9:45,0.057757171,,,,
7/26/2017 10:00,0.057757171,,,,
7/26/2017 10:15,0.055730642,,,,
7/26/2017 10:30,0.05374677,,,,
7/26/2017 10:45,0.05374677,,,,
7/26/2017 11:00,0.05374677,,,,
7/26/2017 11:15,0.057757171,,,,
7/26/2017 11:30,0.055730642,,,,
7/26/2017 11:45,0.055730642,,,,
7/26/2017 12:00,0.055730642,,,,
7/26/2017 12:15,0.055730642,,,,
7/26/2017 12:30,0.055730642,,,,
7/26/2017 12:45,0.057757171,,,,
7/26/2017 13:00,0.05374677,,,,
7/26/2017 13:15,0.05374677,,,,
7/26/2017 13:30,0.057757171,,,,
7/26/2017 13:45,0.05374677,,,,
7/26/2017 14:00,0.055730642,,,,
7/26/2017 14:15,0.055730642,,,,
7/26/2017 14:30,0.055730642,,,,
